548	3284	2702	4150	4793	
768	8242	4319	6731	9090	
8253	614	5105	5521	6753	
5736	5907	627	1731	7352	
849	1301	104	786	991	
1820	2202	7558	8759	9670	
0	
228	3366	1167	1820	3842	
696	8030	268	736	7428	
6661	500	5400	2657	4982	
0	
5	270	648	723	1512	
1499	3159	5465	840	6778	
498	4321	5564	6911	127	
0	
8253	9850	543	2647	5105	
8288	840	8253	1091	5105	
9795	840	434	3072	383	
0	
2043	5122	6115	2193	984	
947	1010	3071	8384	122	
849	8117	3647	9350	63	
7078	1851	1340	6568	4588	
2097	3824	5719	7312	7626	
696	7104	7583	8030	2052	
149	4670	5421	9821	91	
849	1301	104	786	991	
7114	7	223	539	631	
8534	334	4993	8577	3	
8253	8741	614	3222	3230	
3842	3912	3285	7815	316	
4482	4627	355	7411	8306	
9305	5889	7794	2265	3658	
8124	9072	5105	9333	122	
8124	9880	5999	7094	8297	
440	8788	2731	3824	8030	
0	
2708	989	6094	614	701	
768	2311	4391	8594	1962	
2583	7824	3979	5037	349	
8030	2001	440	6889	7791	
8288	775	2303	8253	8741	
7805	5258	9997	1182	7087	
0	
840	434	383	776	1688	
2966	8837	696	268	736	
8030	440	8788	2731	3824	
840	434	383	776	1688	
0	
2043	2193	5122	6115	984	
0	
1106	489	1193	5761	5961	
7	631	644	693	1278	
2708	6094	701	911	1419	
19	3805	109	127	609	
7078	4670	5421	8851	1340	
6917	10	8567	8959	435	
9072	8030	8899	696	871	
1114	8325	21	993	1142	
489	4014	3881	660	298	
127	4890	609	3234	5654	
4391	5245	5469	7675	526	
0	
0	
696	8030	871	3658	6664	
0	
5854	2223	21	241	375	
0	
0	
5879	1284	1619	2099	2341	
9072	871	696	8030	6664	
7078	1851	8741	8851	8253	
4391	2311	6353	8594	838	
1544	9140	3285	7815	143	
0	
0	
840	434	383	776	1688	
8384	3071	122	2236	3140	
6661	2657	500	5400	4982	
0	
7078	1851	8253	8288	5105	
6587	2895	4588	7078	8405	
4386	5137	6149	6407	6679	
0	
2647	9850	6883	4422	3178	
0	
0	
8253	6883	9539	1953	9019	
127	609	5481	8859	7	
0	
7805	5258	7087	8083	9997	
0	
9072	5105	8030	7078	785	
7114	7	223	539	631	
849	1923	4519	4809	5092	
7078	1851	6568	4588	1150	
3650	1213	5202	7465	9992	
606	3842	2620	9756	1527	
0	
498	4235	4345	4812	6407	
2731	9305	45	62	1791	
250	326	501	941	2402	
427	1	197	478	590	
8026	655	1	197	478	
0	
1987	6171	2742	8270	8638	
6883	9866	5589	9539	8253	
8253	8288	8741	5105	6883	
696	2731	7391	8030	9072	
0	
6495	2075	4552	5732	8124	
696	2606	1356	8030	3658	
9964	6678	4791	9697	63	
3650	1213	5469	6314	840	
5	1633	2391	2966	3304	
8384	15	61	174	317	
696	8030	3658	6664	9072	
8253	5105	8288	1851	7078	
696	2590	7039	8030	3658	
0	
3650	1213	7465	5202	9992	
3258	4083	4185	4235	4345	
0	
4386	5137	6149	6407	6679	
6447	526	5335	5469	696	
0	
840	434	383	776	1688	
8384	15	61	174	317	
1544	3285	9140	7815	3842	
3650	6314	1213	7465	5202	
6917	10	8885	8567	6262	
0	
500	2229	5400	9092	2158	
0	
3842	316	973	4034	4591	
548	3284	56	942	2945	
8124	2075	2512	4725	862	
2043	2193	5122	6115	4149	
3	1080	262	1571	1670	
0	
0	
3650	1213	5202	7465	9992	
5258	4412	7442	7805	122	
0	
4275	6661	9092	9072	4982	
1820	4372	4982	228	1016	
0	
849	6808	4266	5592	2271	
6043	2197	3991	4005	849	
8253	6883	9539	1953	9019	
324	7439	1210	9853	7366	
4588	7078	978	9690	3081	
1010	8384	3071	6883	122	
8288	840	4890	1091	8253	
8384	2236	3140	3183	4284	
0	
440	8788	3824	2731	1066	
0	
6495	8124	2075	5495	7078	
1117	4759	9451	876	7839	
0	
7	631	644	693	1278	
8124	2075	6270	6363	862	
696	9072	6664	8030	871	
0	
440	3824	1066	8788	9759	
0	
6314	3650	1213	5202	7465	
6093	17	2425	5154	9319	
8384	3071	122	15	61	
6210	2046	6165	6677	2364	
7104	498	379	3540	4235	
2647	9850	4422	5736	6753	
2806	9	19	1478	2379	
7139	9361	606	405	1790	
1061	1667	1829	1977	2733	
5953	4564	3858	34	94	
6826	143	207	316	1536	
3166	4351	6317	3043	2157	
3650	1213	7462	7465	5202	
840	434	383	776	1049	
0	
768	6731	9090	8242	4319	
849	63	196	562	682	
1178	5678	262	3232	20	
8253	1851	8288	7078	2870	
3509	8594	2043	6778	7410	
2628	2730	4105	4415	5442	
5736	627	1058	1731	2926	
3071	8384	122	6955	2236	
8253	6883	1953	9539	3532	
696	2007	2229	2791	9092	
0	
9296	840	1117	843	4235	
3650	1213	7465	5202	9992	
8384	15	61	174	317	
2968	122	3926	8384	497	
849	9350	63	196	562	
0	
2043	2193	5122	6115	4149	
840	3159	8288	7078	614	
8253	3986	20	1017	9172	
962	5549	8059	9160	3027	
0	
4890	127	496	1370	2267	
7805	7087	9997	1182	8083	
0	
2647	9850	427	1	197	
7805	5258	7087	8083	9997	
4943	7078	1116	2135	3258	
3071	122	8384	6955	8983	
2647	9850	427	3178	4422	
5105	8124	2075	5926	6478	
696	8030	3658	1159	2007	
3842	316	1080	3285	4487	
7805	8030	5258	9997	2033	
696	9785	9690	871	9072	
8288	8253	840	1091	1851	
0	
9	3371	3440	3469	3658	
0	
840	434	383	776	1688	
8288	840	8253	8640	1091	
5	1512	5351	7823	9581	
8197	696	5109	8435	1633	
2968	7439	1210	9217	45	
7805	5258	7087	8083	9997	
2043	2193	5122	6115	4149	
316	4487	6333	3842	3285	
0	
696	9072	6664	8030	871	
8253	5105	8288	1851	7078	
0	
3650	1213	5202	7465	9992	
0	
8384	3071	122	15	61	
6661	4982	1016	2657	1820	
127	609	5481	8859	7	
3650	1213	5202	7465	9992	
1820	6152	849	6808	1923	
2708	5736	1731	531	6094	
7078	4670	5421	8851	9785	
9361	2047	8670	973	3014	
871	696	6664	8030	9303	
4391	2311	8901	6353	8594	
500	2229	5400	9092	2158	
2097	3824	5719	7312	7626	
0	
2043	2193	5122	6115	4149	
5286	6210	2046	6165	6741	
2234	4	667	1111	2390	
4391	2311	8901	8594	5357	
6883	5854	785	1222	1797	
4275	148	1988	4828	6905	
151	244	780	1327	1490	
2193	2043	4149	5122	6115	
1820	4372	4982	228	1016	
3650	1213	5202	7465	9992	
9361	2590	7039	7139	606	
324	7439	1820	1210	5	
0	
768	6731	8242	6778	2861	
2193	4149	2043	3621	5122	
2229	205	500	2007	2791	
2043	2193	5122	6115	4149	
6778	1212	1499	3283	7438	
6210	2046	6165	6677	5286	
127	609	5481	8859	7	
2968	7439	1210	1437	7126	
696	9072	871	6664	3282	
2708	6094	701	911	1419	
0	
7104	754	4432	6377	6674	
3875	6594	911	1688	840	
6881	7139	9361	405	606	
2193	2043	5122	6115	4149	
8124	2075	6495	6270	8991	
8594	7821	4391	2311	1748	
696	2524	3799	8030	9072	
911	2708	6567	450	1731	
4712	2193	4149	4391	2043	
2265	3658	4982	5444	9305	
4391	2311	7675	5245	8901	
207	316	1992	4386	4487	
0	
696	8030	3658	6664	9072	
20	2590	4034	4280	420	
0	
3650	1213	7465	5202	9992	
0	
6171	8638	8270	724	2722	
8030	440	8788	2731	3824	
2097	3824	5719	7312	7626	
7312	885	207	316	1992	
696	8030	3658	1159	2007	
1851	8253	8288	7078	2870	
3658	4982	6661	9303	9072	
324	7439	5	2391	2966	
696	8030	3658	6664	9072	
6495	2075	3623	4148	8124	
696	9072	8030	2731	840	
5551	849	1923	4519	4809	
4391	8594	2311	5245	3969	
4083	3220	5294	1987	3281	
8253	5105	8288	1851	2870	
6883	18	4394	696	969	
440	3824	1066	8788	1474	
7078	1851	8741	8253	8851	
5736	627	6376	6778	1058	
1499	3159	5465	840	6778	
606	2620	9756	3842	1527	
1544	3285	3842	7815	207	
0	
3842	4386	5137	6149	6407	
6317	3568	3367	3628	7138	
3650	1213	5202	7465	9992	
6731	9090	768	8242	2861	
0	
1747	1808	2269	2416	3086	
4670	5421	91	3203	840	
0	
324	7439	1210	5	2391	
6210	6801	5286	6877	2046	
0	
8030	440	8788	2731	3824	
7484	9361	2047	2423	3383	
8384	458	2820	2968	4140	
7805	5258	7087	8083	9997	
7078	5	1633	2391	2966	
1106	489	1193	5761	5961	
6778	1222	3159	1499	2621	
962	1106	4208	489	1193	
1987	71	583	829	944	
0	
7791	1814	4021	4275	5450	
1987	71	583	829	944	
3842	3285	3346	207	316	
3842	7139	9361	606	849	
0	
2628	2730	4105	4415	5442	
696	8030	3658	1159	2007	
2966	324	7428	7439	1210	
6883	1446	207	316	1992	
1851	8253	8288	7078	6045	
962	5549	8059	9160	3027	
2043	207	316	984	1992	
8026	655	614	1	197	
1362	6677	6210	3338	2002	
7805	14	7611	5258	8083	
7805	8030	5258	9997	2033	
7094	9880	2097	3379	3824	
0	
3486	4380	4386	5137	6149	
754	127	609	677	919	
746	1493	2212	2970	3654	
1096	3704	8745	245	559	
3842	260	2994	3285	316	
8253	6883	9539	1953	8978	
0	
6210	2046	6165	6677	5286	
2043	2193	5122	6115	4149	
849	5105	8250	8253	1163	
4386	5137	6149	6407	6679	
696	4426	9072	6664	8030	
7462	324	7439	1210	9217	
3842	3285	207	316	1992	
5469	127	526	5314	5684	
7805	5258	8030	9759	9997	
20	498	644	1080	4235	
1820	4372	4982	228	1016	
6495	2075	8124	54	1661	
0	
0	
2193	4149	2043	3621	5122	
4935	5456	6844	7902	2	
2043	2193	5122	6115	4149	
8030	9303	3646	9072	9092	
125	133	162	247	488	
606	1790	2620	9756	7139	
324	7439	1210	5736	5	
440	2097	3824	1066	8788	
0	
696	9072	8030	871	6664	
22	5670	4188	1662	7259	
122	7366	3926	8384	2968	
5736	627	1058	5907	1731	
3650	1213	6314	7465	7666	
8384	3071	122	2236	3140	
2968	7439	7462	1210	324	
8253	6883	614	2647	1797	
2590	7039	548	5085	670	
7	6320	7041	8123	1885	
4235	4345	4812	6407	6976	
0	
127	609	5481	8859	7	
7805	5258	7087	8083	9997	
207	316	1992	4386	4487	
696	2590	7039	8030	3658	
4482	4627	355	7411	8306	
7794	1820	127	609	3515	
4482	4627	355	7411	8306	
0	
0	
8384	3071	122	414	2236	
9795	6333	4034	260	3072	
1648	2622	4227	2684	6483	
440	1066	2097	3824	5719	
911	2708	6567	450	1731	
498	4235	4345	4812	6407	
3842	5912	6911	284	2298	
8124	862	2029	5405	9402	
2606	696	8268	1356	9636	
6202	6634	1413	1594	2196	
6140	8124	6495	9684	2075	
355	4482	4627	7411	8306	
5854	2223	375	8753	21	
5736	627	1058	5550	5907	
2731	9305	45	62	1791	
9305	2731	45	62	696	
0	
207	316	1992	2620	2902	
5	1633	2391	2966	3304	
627	5907	1499	3159	5736	
0	
0	
1820	3366	5492	6808	849	
0	
1106	489	1193	5761	5961	
0	
7114	644	3327	4226	8729	
17	2826	7602	3248	4926	
2115	3338	3662	5920	7959	
1812	4173	5251	512	517	
2043	984	2885	3106	5122	
0	
1923	4519	4809	5092	849	
0	
1820	4372	4982	228	1016	
324	7439	1210	7366	7462	
489	8248	9	215	325	
3842	3285	3346	207	316	
7114	7	631	644	693	
2043	2193	5122	6115	4149	
3658	4982	205	1159	1581	
20	1080	4386	5029	5137	
8534	3	159	334	2134	
5736	7352	5907	840	3159	
0	
696	4049	7104	8306	2731	
0	
2423	6872	7139	9361	1527	
8026	655	614	427	2647	
5258	9759	7805	7611	8030	
6883	208	9866	8253	513	
0	
8253	8288	5105	8741	6883	
8384	3071	15	61	122	
6917	10	849	8885	8567	
2193	4149	2043	3621	5122	
127	609	5481	8859	7	
3881	7	171	241	7542	
2043	2193	4149	5122	6115	
8124	696	9072	2075	6495	
0	
2966	324	7428	7439	1210	
0	
0	
9022	843	1117	3118	4402	
0	
1106	489	1193	5761	5961	
4391	5245	2311	3969	7675	
2043	2193	5122	6115	4149	
6778	3159	1222	4708	1499	
6883	8486	9539	4670	5421	
696	8030	9072	3658	6664	
125	133	162	247	488	
9072	696	8030	2731	4567	
0	
0	
0	
3842	9185	2806	3346	4386	
6883	324	7439	1210	5	
1362	6677	6210	3338	1061	
5019	276	379	389	2097	
440	8752	1474	2001	3824	
3868	4402	9092	8973	3108	
696	5181	8268	3340	8030	
5245	3969	2043	5945	984	
440	244	1490	3824	5401	
2043	5122	6115	2193	984	
6093	17	2425	5154	259	
5286	6210	2046	6165	6741	
500	746	833	1008	1135	
2156	840	5322	434	8203	
6171	8638	3158	4175	7356	
5469	526	7513	5684	6273	
2647	9850	5736	8288	543	
440	3824	1066	8788	1474	
4890	207	316	1992	4258	
1851	2590	8253	8288	7039	
0	
7104	754	6377	6674	4432	
8253	1851	8288	7078	2870	
696	8030	9072	6664	9303	
8124	2075	4275	8570	793	
1096	3704	615	3677	4456	
2043	2234	2193	5122	6115	
0	
0	
1106	489	1193	5761	5961	
6883	9866	2856	6451	7995	
849	7624	456	9350	63	
0	
318	4648	5479	7715	9371	
4402	7104	498	9853	2056	
606	2311	4391	8594	1527	
0	
9981	2157	127	609	782	
0	
2590	7039	5085	670	4994	
2043	2193	5122	6115	4149	
849	1301	63	196	562	
746	833	1135	1493	2156	
911	2708	6567	450	1731	
6706	696	4318	7104	8268	
3881	241	7	23	157	
10	746	833	1135	1493	
6778	1222	1499	3159	4708	
2968	7439	7366	1210	2391	
5	1437	1633	2391	2966	
0	
262	20	612	644	674	
7139	2047	8670	606	973	
7	127	609	1303	2304	
7139	9361	606	1790	2047	
3650	1213	5202	7465	9992	
0	
262	7114	20	612	644	
587	2298	7581	3842	3346	
3283	559	3677	95	292	
3842	232	207	316	1992	
0	
2590	7039	318	4994	670	
0	
0	
3159	2647	9850	9690	9785	
1820	3658	6795	779	1159	
8253	1851	8288	5105	7078	
250	326	501	941	2402	
6661	2657	500	5400	6871	
8253	5105	9284	7078	1851	
754	4699	919	944	1107	
0	
4235	4345	4812	6407	6976	
3842	3285	207	316	1544	
4391	5469	2311	8594	526	
849	8253	871	4160	1301	
440	3824	1066	8788	1474	
0	
207	316	1992	4386	4487	
7312	885	7805	8072	207	
8030	440	8788	2731	3824	
7114	1145	644	3327	4226	
7815	8859	3842	3912	3285	
2001	5836	8030	440	6889	
8384	3071	122	2236	3140	
7805	7087	8083	1170	2201	
0	
3650	1213	5202	7465	9992	
7139	9361	606	1790	2047	
0	
2590	2485	3383	5018	5181	
0	
8124	862	2029	5405	9239	
7805	8083	7087	1170	1718	
179	915	1967	2132	2240	
440	1066	3824	8788	9759	
0	
0	
498	4235	4345	4482	4627	
8253	6883	3532	8623	8288	
5286	6210	498	852	2046	
2043	984	5122	6115	2193	
840	434	383	776	1688	
1295	9028	667	1111	2043	
0	
2581	3268	21	444	794	
3658	5444	2731	7794	8405	
4034	9361	3842	207	232	
6094	2708	614	6463	8026	
0	
849	1301	104	786	991	
1851	8253	8288	7078	2870	
2097	3824	5719	7312	7626	
3650	1213	5202	7465	9992	
2193	4149	2043	3621	5122	
911	2708	6567	450	1731	
2590	7039	23	341	679	
316	4487	6333	3842	3285	
0	
911	2708	6567	450	1731	
7	631	644	693	1278	
4386	5137	6149	6407	6679	
2193	4149	2043	3621	5122	
2	8740	9637	2628	2730	
627	5907	3159	1499	5736	
6826	8859	2298	7815	7	
2193	4149	2043	3621	5122	
316	4487	5068	6333	4034	
3842	3858	5953	7319	3285	
5258	8030	7120	9072	9759	
2924	7078	6594	911	1419	
3650	1213	5202	7465	9992	
6171	8638	8270	9748	724	
0	
7078	1851	6568	4588	8253	
5245	3969	7675	5945	8389	
2007	2229	2791	6706	7671	
3792	4986	8253	1851	8288	
548	3284	56	942	2702	
0	
2628	2730	4105	4415	5442	
1356	1117	6416	8811	710	
2628	2730	4105	4415	5442	
316	2521	3842	4487	5068	
4670	5421	840	1694	91	
0	
8030	696	2606	8456	440	
6661	4982	1016	5614	205	
316	4487	5068	6333	3842	
6917	10	8885	8567	8959	
125	133	162	247	488	
0	
7078	4670	5421	8851	1340	
8384	15	61	174	317	
2968	2242	9217	497	696	
0	
1499	6778	1222	6094	3159	
54	500	1007	2229	5127	
127	609	5481	8859	7	
3704	7438	12	1096	1577	
4391	8594	2311	5245	3969	
849	1337	8124	344	2633	
7078	4670	5421	8851	9785	
207	316	1992	4386	4487	
696	8030	8837	9072	9303	
6917	1768	2750	241	435	
9092	4432	4624	6494	7104	
7078	7815	1729	2757	5863	
0	
0	
0	
911	2708	6567	450	1731	
440	3824	1066	8788	1474	
696	9072	871	6664	8030	
8253	8288	1851	3222	3230	
207	316	1992	4386	4487	
0	
911	2708	6567	450	1731	
606	696	1527	1790	2620	
615	3677	4456	3704	1096	
0	
5	1633	2391	2966	3304	
696	9072	871	6664	8030	
4564	5953	3858	34	94	
4235	4345	4812	6407	6976	
9305	1988	5	45	62	
0	
0	
9305	6905	2731	5889	6179	
8253	1851	8288	7078	2870	
0	
849	1301	7624	5864	456	
606	2620	9756	3842	1527	
7805	8030	3607	8083	1718	
2043	984	2885	3106	5122	
0	
2590	5181	670	7039	3456	
6661	2657	500	5400	4982	
526	5469	5684	6998	9681	
7259	9361	4500	6449	7014	
3650	1213	7465	5202	9992	
849	1301	104	786	991	
7114	7	631	644	693	
127	4890	609	3234	5654	
122	2968	7439	1210	9217	
3268	5068	8574	8578	950	
9	1106	8180	6048	489	
0	
127	609	5481	8859	7	
4235	4345	4812	6407	6976	
8826	328	634	1178	1437	
8288	8253	840	1973	8640	
3842	4386	5137	6149	6679	
8384	7366	122	458	2820	
242	4402	5743	6993	9498	
122	8468	2968	2242	3926	
7730	7859	9801	9	3371	
207	316	1992	3285	3842	
6778	1499	5551	8306	9130	
6208	1	4023	4678	5012	
911	2708	6567	450	1731	
4034	316	1256	4487	5068	
1987	71	315	400	484	
6043	1167	3285	3842	207	
2043	2193	5122	6115	4149	
8030	440	8788	2731	3824	
0	
2628	2730	4105	4415	5442	
6731	9090	768	8242	2861	
6883	8253	8288	8623	9866	
0	
9092	3799	8973	89	205	
2043	984	5122	6115	2193	
840	8288	1694	4670	5421	
911	2708	6567	450	1731	
754	944	8658	3220	5294	
7104	7391	4773	242	379	
0	
1295	4	1749	2787	3113	
160	1192	1513	1623	1953	
849	1337	906	3407	4598	
5469	526	5684	6998	8206	
4188	1662	4500	4852	7259	
0	
3650	1213	7465	6314	5202	
8253	8741	3222	3230	3231	
4670	5421	1499	3159	9690	
7078	8253	775	1851	5105	
122	2968	3926	8384	497	
250	326	501	941	2402	
0	
4482	4627	355	7411	8306	
3842	207	232	316	1992	
5068	9795	3452	2372	3842	
0	
746	833	1135	1493	2156	
7078	1851	6568	4391	4588	
696	8030	3658	1159	2007	
9072	8030	696	871	6664	
1987	7604	2893	4343	8859	
606	9361	1790	2620	4235	
5181	69	3618	1106	3456	
2966	8837	696	268	736	
0	
1499	6778	1222	6094	3159	
0	
0	
3974	111	714	1080	2960	
4500	2590	8442	23	3357	
2647	9850	427	4422	5366	
2	8740	9637	2628	2730	
5	1512	5351	7823	9052	
696	8030	3658	6664	9072	
6568	7104	7078	4670	5421	
2052	2242	2968	7439	1210	
9730	1000	4280	882	2298	
7078	1851	4372	8288	1694	
7139	9361	606	1790	2047	
9217	2966	324	4222	7428	
2043	2193	5122	6115	4149	
440	3824	1066	6889	8788	
696	6883	871	9072	6664	
849	8124	1337	906	3407	
8253	6883	3532	4697	8623	
696	2606	4624	4942	6494	
2731	4847	5960	8985	8030	
4235	4345	4812	6407	6976	
2097	3824	5719	7312	7626	
0	
754	4699	919	944	1107	
8026	655	2647	427	614	
6210	2046	6165	6677	5286	
8030	7805	2033	7087	125	
3650	2043	984	2885	3106	
1527	606	3842	2620	4542	
8594	7821	1748	8417	1550	
849	1301	104	786	991	
7602	22	7259	2629	2826	
8384	3071	122	6213	8983	
1446	3285	3842	207	316	
0	
2043	984	5122	6115	2193	
8026	655	614	427	2647	
849	5590	7669	9350	63	
5736	627	1058	1248	1659	
5258	8030	3057	3483	9072	
1532	754	2017	2200	2298	
543	4391	5565	5736	840	
2628	2730	4105	4415	5442	
911	2708	6567	450	1731	
8253	8288	1851	3222	3230	
5469	526	5684	6998	370	
2043	5122	6115	984	2193	
0	
4544	4564	5953	3858	746	
0	
696	9072	871	5424	6664	
2043	2193	5122	6115	4149	
696	8030	9072	3658	6664	
2043	5122	6115	2193	984	
0	
497	1747	1808	2179	2269	
3646	440	7104	8752	3854	
0	
440	3824	1066	8788	389	
489	689	821	2325	4061	
3658	696	1159	2606	4537	
2	8740	2628	2730	4105	
4386	5137	6149	6407	6679	
696	9072	871	6664	8030	
9690	9785	7078	6094	3159	
4054	4456	662	1096	121	
4670	5421	91	3203	840	
2963	3886	7794	8405	4825	
324	7439	1210	5	2391	
1058	2193	4149	2043	3621	
2043	2193	4149	5122	6115	
6883	1820	2677	6795	6839	
6377	7104	4370	4482	4627	
1544	3196	7924	9140	9427	
3842	606	4752	207	316	
7049	2311	4391	8594	1451	
0	
606	1527	1790	2135	2620	
3650	1213	6314	7465	7666	
8030	440	8788	2731	2097	
768	8242	6731	9090	2043	
0	
696	9072	871	6664	8030	
4280	20	207	316	1017	
5	1633	2391	2966	3304	
2043	2193	5122	6115	4149	
4890	127	496	1370	2267	
3650	1213	5202	7465	9992	
1820	4372	4982	228	1016	
768	2193	8242	2043	5122	
318	1473	3157	3263	3559	
0	
696	1633	2712	2966	5424	
0	
2193	4149	2043	2311	3621	
696	9072	871	6664	8030	
8253	1851	8288	7078	2870	
0	
3258	4083	4185	4235	4345	
1851	8253	8288	7078	2870	
5105	8253	8288	9759	784	
2043	2193	4149	5122	6115	
355	4482	4627	7411	8306	
9898	6314	2187	7247	39	
9690	9785	7078	1419	1842	
5469	526	5684	6998	6273	
0	
0	
8288	840	5818	6140	8253	
696	2007	2791	9072	8030	
17	1898	6598	552	953	
2731	2712	3845	5424	5960	
1362	5286	6210	6877	6801	
0	
9785	3159	4670	5421	1499	
4670	5421	840	1694	91	
4890	127	496	1370	2267	
3650	526	5469	6651	1213	
2097	3824	5719	7312	7626	
696	9072	871	6664	8030	
2647	5736	9850	1731	236	
8941	9964	6678	849	4791	
1851	8253	8288	7078	2870	
489	689	821	2325	4061	
2968	7439	1210	7366	324	
8026	655	1949	4356	8980	
0	
5258	8030	3057	7805	3483	
1107	1715	2464	3486	4235	
20	1080	4386	5029	5137	
316	3285	4487	5068	6333	
543	5105	840	5565	7341	
0	
6661	4982	1016	5614	205	
440	8030	2184	5258	7805	
6883	9866	9539	160	1192	
3057	3483	8030	9072	2320	
3650	5469	1213	2561	526	
1851	8253	8288	7078	2870	
316	4487	5068	6333	3842	
7	631	644	693	1278	
2043	2193	5122	6115	4149	
1061	1667	1829	1977	2733	
911	2708	6567	450	1731	
6314	3650	1213	9072	7465	
5736	840	7352	3159	5907	
7078	1851	4372	6568	228	
849	5590	7669	9350	9613	
1731	5736	2708	3875	1659	
3650	1213	5202	7465	9992	
1851	6568	7104	8253	8288	
3842	4386	5137	6149	6407	
0	
754	4699	919	944	1107	
1000	4280	882	2298	3436	
8288	840	1091	1499	3159	
3650	1213	6314	606	7465	
0	
919	8430	2590	5348	7039	
7366	8384	7749	458	2820	
6883	9866	9539	160	1192	
2581	6043	207	316	500	
3650	1213	5202	7465	9992	
2043	2193	5122	6115	4149	
4482	4627	355	7411	8306	
5258	7805	440	8030	9759	
1731	5736	2708	6883	842	
5907	627	5736	7352	1731	
0	
5736	627	1058	5907	1731	
5469	526	5684	6998	8353	
7114	7	631	644	693	
840	3159	5394	434	8288	
0	
2521	5181	6379	5879	1527	
849	1301	8253	104	786	
9072	696	871	6664	8030	
3650	1213	6314	7465	7666	
7366	2968	7439	122	3926	
0	
606	2620	973	4591	1527	
8253	5105	8288	1851	2870	
0	
440	5258	3824	7805	9997	
8826	328	634	1178	1437	
207	316	756	1992	2620	
0	
0	
8288	8253	840	614	8640	
8253	1851	8288	7078	5105	
8384	122	7366	458	2820	
2043	984	5122	6115	2193	
8288	840	324	1091	7439	
8253	9499	614	5105	8288	
8124	2075	6495	2170	3217	
2731	2265	4681	5218	5960	
8253	1851	8288	7078	2870	
0	
0	
4034	9361	207	316	1992	
2590	5286	6210	7039	7475	
0	
0	
768	8242	2043	2193	5122	
1536	2175	8550	6826	587	
6043	3366	5926	8973	6661	
8026	655	498	614	427	
1106	1473	1987	8180	8610	
2043	984	2885	3106	5122	
9690	4670	5421	7078	3159	
4500	7259	2590	9578	22	
207	316	1992	2620	2902	
5469	526	5684	6998	370	
1731	2708	3875	911	6567	
3842	4386	5137	6149	6407	
768	3650	1213	1962	3676	
0	
2647	2782	6094	321	614	
3858	7113	1987	179	915	
6333	840	3072	9233	5068	
606	3842	2620	9756	1527	
5469	526	5684	6998	370	
3658	7794	8405	9303	696	
0	
6322	6043	1167	207	316	
4426	3658	696	8030	489	
8594	4391	2311	8253	5105	
840	9795	3159	434	3072	
6171	8638	8270	3158	4175	
2043	984	2885	3106	5122	
127	609	5481	8859	7	
8384	3071	15	61	122	
8253	8741	614	3222	3230	
548	3284	56	942	2702	
6314	8206	3650	39	5469	
2968	7366	7439	3926	8384	
4670	5421	1694	91	5368	
0	
0	
0	
7462	696	7428	9217	8030	
1851	8253	8288	7078	2870	
543	871	9072	5105	7341	
1248	5736	7078	91	627	
696	2606	1356	8030	3658	
8124	2075	6495	2170	3217	
6883	9866	9539	160	1192	
6314	39	3650	2778	8996	
4542	5514	2207	2590	4034	
7078	1851	6568	614	1196	
0	
8384	3071	122	15	61	
8253	1540	3177	228	1505	
0	
5449	8851	6883	1340	9690	
8384	3071	122	15	61	
19	25	186	237	318	
696	8030	9072	6664	871	
3658	4982	6661	6795	9303	
8384	2236	3071	3140	3183	
2193	3650	4149	2043	3621	
1812	4173	5251	517	3477	
768	8242	4319	1962	3573	
3842	260	2994	316	2433	
2265	3658	4982	5444	9305	
4235	4345	4812	6407	6976	
5286	6210	2046	6165	6741	
4979	696	3340	5124	7874	
8253	8741	3222	3230	3231	
8288	840	1091	1499	3159	
0	
2043	2193	5122	6115	984	
1731	2708	5736	3875	1659	
3842	4386	5137	6149	6407	
2647	4422	543	7341	6248	
9072	3658	4982	696	6661	
606	4235	1527	498	1790	
324	7439	5	1210	2391	
2043	2193	4149	5122	6115	
6883	1534	6210	4998	6801	
5019	4321	4773	6911	8072	
1356	9451	6416	8811	4485	
5068	3128	8487	330	5114	
2590	7039	9795	1256	2485	
849	1301	104	786	991	
3180	5386	6491	8755	3	
0	
5469	526	5684	6998	370	
3486	3746	5068	754	2357	
6883	8253	9927	9785	106	
6883	9539	5589	8623	6795	
0	
2968	122	3926	8384	497	
1117	5	1633	2391	2966	
7139	9361	2657	6386	606	
9361	2047	8670	973	3014	
5068	9795	3452	2372	81	
6495	2075	3623	8124	4552	
2184	440	5258	6394	151	
0	
489	4890	8248	9	16	
768	1962	4319	6731	9090	
8253	2647	9850	1797	6883	
